529;arms_factory;4874.00;12.10;1229.00;4.94;0
529;arms_factory;4880.00;12.70;1235.00;1.33;0
529;arms_factory;4899.00;11.70;1238.00;5.45;0
529;industrial_complex;4893.00;10.90;1233.00;5.55;0
529;industrial_complex;4875.00;12.20;1232.00;3.39;0
529;industrial_complex;4901.00;10.32;1233.00;1.23;0
529;industrial_complex;4876.00;9.93;1221.00;1.33;0
529;industrial_complex;4863.00;11.90;1220.00;5.46;0
529;industrial_complex;4882.00;10.25;1226.00;1.84;0
529;air_base;4858.00;10.88;1218.00;4.51;0
529;naval_base;4872.00;10.57;1232.00;-3.39;2684
529;naval_base;4867.00;9.50;1212.00;0.93;8791
529;naval_base;4873.00;9.88;1234.00;-2.82;2684
529;naval_base;4869.00;9.53;1218.00;0.00;8791
529;naval_base;4854.00;9.50;1212.00;-1.57;7932
529;naval_base;4893.00;10.82;1239.00;-3.14;2684
529;naval_base;4858.00;9.80;1222.00;-2.68;7932
529;naval_base;4900.00;9.55;1226.00;0.00;8791
529;naval_base;4901.00;10.93;1240.00;-2.94;2684
529;naval_base;4879.00;9.50;1219.00;0.32;8791
529;bunker;4874.00;11.60;1233.00;3.46;0
529;bunker;4876.00;10.28;1222.00;5.02;0
529;bunker;4865.00;11.05;1219.00;1.40;0
529;bunker;4896.00;9.60;1225.00;4.07;0
529;bunker;4902.00;12.25;1238.00;1.91;0
529;bunker;4885.00;10.73;1230.00;2.01;0
529;bunker;4864.00;11.13;1218.00;6.13;0
529;bunker;4889.00;9.63;1223.00;3.97;0
529;bunker;4889.00;10.10;1229.00;5.18;0
529;bunker;4868.00;11.80;1224.00;1.91;0
529;bunker;4887.00;12.18;1236.00;4.58;0
529;bunker;4851.00;10.50;1217.00;0.96;0
529;coastal_bunker;4887.00;9.50;1253.00;-3.14;0
529;coastal_bunker;4852.00;10.38;1219.00;-1.57;0
529;coastal_bunker;4876.00;11.38;1235.00;-2.82;0
529;coastal_bunker;4902.00;11.30;1240.00;-2.94;0
529;coastal_bunker;4867.00;11.13;1227.00;-1.89;0
529;coastal_bunker;4882.00;9.50;1219.00;0.32;0
529;coastal_bunker;4869.00;9.55;1216.00;0.93;0
529;coastal_bunker;4877.00;9.50;1217.00;0.00;0
529;coastal_bunker;4894.00;9.50;1222.00;0.00;0
529;coastal_bunker;4860.00;9.85;1224.00;-2.68;0
529;dockyard;4850.00;9.90;1219.00;-1.57;0
529;anti_air_building;4878.00;11.32;1237.00;2.58;0
529;anti_air_building;4899.00;11.35;1239.00;4.14;0
529;anti_air_building;4887.00;11.93;1235.00;0.52;0
529;synthetic_refinery;4879.00;12.45;1233.00;4.64;0
529;fuel_silo;4899.00;10.50;1234.00;5.85;0
529;radar_station;4849.00;9.50;1213.00;1.70;0
529;rocket_site;4864.00;12.18;1222.00;0.43;0
529;nuclear_reactor;4877.00;11.40;1227.00;3.09;0
530;arms_factory;4901.00;10.53;1215.00;2.28;0
530;arms_factory;4894.00;11.05;1211.00;4.94;0
530;arms_factory;4877.00;11.75;1204.00;1.33;0
530;arms_factory;4892.00;10.38;1210.00;5.45;0
530;arms_factory;4874.00;10.53;1203.00;5.55;0
530;arms_factory;4905.00;9.70;1212.00;3.39;0
530;industrial_complex;4876.00;11.50;1200.00;1.23;0
530;industrial_complex;4902.00;10.03;1211.00;1.33;0
530;industrial_complex;4898.00;10.45;1209.00;5.46;0
530;industrial_complex;4901.00;9.98;1210.00;1.84;0
530;industrial_complex;4903.00;9.60;1207.00;4.51;0
530;industrial_complex;4888.00;10.25;1210.00;6.06;0
530;air_base;4899.00;9.75;1206.00;3.90;0
530;naval_base;4877.00;9.50;1190.00;0.00;8791
530;naval_base;4908.00;9.53;1211.00;-4.25;8791
530;naval_base;4878.00;9.93;1209.00;-3.14;8791
530;naval_base;4874.00;10.13;1204.00;-1.89;8791
530;naval_base;4895.00;9.95;1217.00;-2.82;8791
530;naval_base;4888.00;9.50;1202.00;0.46;8791
530;naval_base;4902.00;9.50;1204.00;0.24;8791
530;bunker;4880.00;11.57;1207.00;5.62;0
530;bunker;4883.00;10.48;1204.00;3.46;0
530;bunker;4879.00;9.95;1195.00;5.02;0
530;bunker;4874.00;10.68;1202.00;1.40;0
530;bunker;4905.00;9.70;1211.00;4.07;0
530;bunker;4901.00;9.65;1208.00;1.91;0
530;bunker;4896.00;10.55;1209.00;2.01;0
530;coastal_bunker;4890.00;9.50;1212.00;-2.82;0
530;coastal_bunker;4883.00;9.57;1197.00;0.00;0
530;coastal_bunker;4908.00;9.50;1209.00;-4.25;0
530;coastal_bunker;4867.00;9.50;1201.00;-1.89;0
530;coastal_bunker;4900.00;9.63;1203.00;0.24;0
530;coastal_bunker;4885.00;9.55;1200.00;0.46;0
530;coastal_bunker;4884.00;10.15;1211.00;-3.14;0
530;dockyard;4901.00;9.50;1203.00;0.24;0
530;anti_air_building;4906.00;9.68;1210.00;3.02;0
530;anti_air_building;4878.00;11.57;1200.00;5.69;0
530;anti_air_building;4895.00;10.35;1209.00;2.07;0
530;synthetic_refinery;4898.00;9.93;1207.00;5.09;0
530;fuel_silo;4877.00;11.45;1199.00;1.47;0
530;radar_station;4867.00;9.50;1201.00;2.92;0
530;rocket_site;4880.00;10.43;1211.00;0.87;0
530;nuclear_reactor;4891.00;9.70;1207.00;2.07;0
531;arms_factory;4923.00;10.28;1232.00;1.33;0
531;arms_factory;4928.00;10.10;1215.00;5.45;0
531;arms_factory;4915.00;9.95;1229.00;5.55;0
531;arms_factory;4927.00;10.25;1236.00;3.39;0
531;arms_factory;4926.00;9.82;1211.00;1.23;0
531;arms_factory;4935.00;10.10;1231.00;1.33;0
531;industrial_complex;4918.00;10.65;1237.00;5.46;0
531;industrial_complex;4911.00;9.73;1227.00;1.84;0
531;industrial_complex;4906.00;11.73;1241.00;4.51;0
531;industrial_complex;4920.00;9.65;1229.00;6.06;0
531;industrial_complex;4923.00;10.30;1238.00;3.90;0
531;industrial_complex;4925.00;10.90;1215.00;5.11;0
531;air_base;4924.00;10.43;1212.00;2.95;0
531;naval_base;4918.00;9.50;1220.00;-1.11;8791
531;naval_base;4941.00;9.63;1221.00;1.25;5664
531;naval_base;4909.00;9.50;1219.00;-1.11;8791
531;naval_base;4904.00;9.93;1242.00;-3.61;2684
531;naval_base;4907.00;9.50;1227.00;0.00;8791
531;naval_base;4925.00;9.53;1204.00;1.33;2612
531;naval_base;4916.00;10.15;1240.00;-3.52;2684
531;naval_base;4932.00;9.55;1213.00;0.64;2612
531;naval_base;4937.00;9.68;1227.00;0.98;5664
531;naval_base;4927.00;9.78;1240.00;-2.21;2684
531;bunker;4934.00;9.55;1217.00;1.91;0
531;bunker;4908.00;11.63;1234.00;2.01;0
531;bunker;4921.00;10.07;1233.00;6.13;0
531;bunker;4934.00;10.43;1231.00;3.97;0
531;bunker;4913.00;10.73;1231.00;5.18;0
531;bunker;4928.00;10.95;1234.00;1.91;0
531;bunker;4919.00;9.75;1211.00;4.58;0
531;bunker;4911.00;11.68;1236.00;0.96;0
531;bunker;4926.00;9.68;1206.00;3.63;0
531;bunker;4923.00;9.98;1226.00;0.36;0
531;bunker;4927.00;11.05;1217.00;3.02;0
531;coastal_bunker;4929.00;9.60;1211.00;0.64;0
531;coastal_bunker;4920.00;10.07;1239.00;-3.52;0
531;coastal_bunker;4917.00;9.50;1209.00;-1.11;0
531;coastal_bunker;4914.00;9.50;1244.00;-3.61;0
531;coastal_bunker;4916.00;9.50;1225.00;-1.11;0
531;coastal_bunker;4927.00;9.50;1205.00;1.33;0
531;coastal_bunker;4903.00;9.50;1226.00;0.00;0
531;coastal_bunker;4937.00;9.50;1217.00;1.25;0
531;coastal_bunker;4939.00;9.50;1230.00;0.98;0
531;coastal_bunker;4924.00;9.80;1239.00;-2.21;0
531;dockyard;4942.00;9.50;1217.00;1.25;0
531;anti_air_building;4925.00;10.75;1223.00;4.64;0
531;anti_air_building;4916.00;9.60;1212.00;5.85;0
531;anti_air_building;4927.00;10.03;1239.00;2.59;0
531;synthetic_refinery;4929.00;10.13;1216.00;0.43;0
531;fuel_silo;4918.00;9.65;1230.00;3.09;0
531;radar_station;4902.00;9.63;1228.00;3.87;0
531;rocket_site;4915.00;9.95;1229.00;1.03;0
531;nuclear_reactor;4934.00;10.50;1232.00;5.16;0
532;arms_factory;4956.00;9.75;1228.00;5.55;0
532;arms_factory;4944.00;10.43;1244.00;3.39;0
532;arms_factory;4953.00;9.70;1229.00;1.23;0
532;arms_factory;4944.00;10.10;1241.00;1.33;0
532;arms_factory;4960.00;9.70;1229.00;5.46;0
532;arms_factory;4973.00;9.90;1236.00;1.84;0
532;industrial_complex;4961.00;9.68;1226.00;4.51;0
532;industrial_complex;4948.00;10.80;1242.00;6.06;0
532;industrial_complex;4969.00;11.85;1244.00;3.90;0
532;industrial_complex;4944.00;9.98;1239.00;5.11;0
532;industrial_complex;4970.00;12.15;1245.00;2.95;0
532;industrial_complex;4975.00;9.68;1228.00;4.51;0
532;air_base;4967.00;12.07;1247.00;0.89;0
532;naval_base;4949.00;9.50;1224.00;-0.64;5664
532;naval_base;4972.00;9.50;1226.00;0.00;5664
532;naval_base;4965.00;9.55;1230.00;0.38;5664
532;naval_base;4942.00;9.50;1226.00;-0.20;5664
532;bunker;4966.00;10.15;1236.00;3.46;0
532;bunker;4973.00;9.73;1235.00;5.02;0
532;bunker;4945.00;10.07;1238.00;1.40;0
532;bunker;4946.00;11.32;1247.00;4.07;0
532;bunker;4960.00;9.73;1228.00;1.91;0
532;bunker;4958.00;12.53;1240.00;2.01;0
532;bunker;4939.00;10.35;1244.00;6.13;0
532;bunker;4973.00;11.88;1242.00;3.97;0
532;bunker;4956.00;10.93;1235.00;5.18;0
532;coastal_bunker;4940.00;9.50;1231.00;-0.20;0
532;coastal_bunker;4970.00;9.50;1233.00;0.38;0
532;coastal_bunker;4976.00;9.65;1229.00;0.00;0
532;coastal_bunker;4956.00;9.50;1224.00;-0.64;0
532;dockyard;4972.00;9.50;1224.00;0.00;0
532;anti_air_building;4940.00;9.88;1242.00;3.02;0
532;anti_air_building;4957.00;12.32;1242.00;5.69;0
532;anti_air_building;4955.00;12.05;1242.00;2.07;0
532;synthetic_refinery;4943.00;9.55;1230.00;5.09;0
532;fuel_silo;4940.00;9.73;1238.00;1.47;0
532;radar_station;4934.00;10.53;1241.00;2.92;0
532;rocket_site;4958.00;11.88;1237.00;0.87;0
532;nuclear_reactor;4961.00;13.70;1244.00;2.07;0
533;arms_factory;4994.00;11.40;1311.00;1.23;0
533;arms_factory;5007.00;10.88;1302.00;1.33;0
533;arms_factory;5007.00;11.78;1311.00;5.46;0
533;arms_factory;4998.00;11.10;1295.00;1.84;0
533;arms_factory;4999.00;10.60;1268.00;4.51;0
533;arms_factory;5001.00;12.40;1275.00;6.06;0
533;industrial_complex;5009.00;11.10;1299.00;3.90;0
533;industrial_complex;5009.00;12.15;1319.00;5.11;0
533;industrial_complex;4998.00;9.70;1343.00;2.95;0
533;industrial_complex;5013.00;9.90;1296.00;4.51;0
533;industrial_complex;5007.00;11.98;1316.00;0.89;0
533;industrial_complex;4997.00;12.20;1279.00;5.01;0
533;air_base;5016.00;12.95;1322.00;1.39;0
533;naval_base;5007.00;9.60;1351.00;-3.14;5946
533;naval_base;4985.00;9.68;1297.00;-1.98;7704
533;naval_base;4990.00;9.50;1324.00;-1.03;7704
533;naval_base;4997.00;9.53;1345.00;-3.73;5946
533;naval_base;5004.00;10.00;1339.00;-3.31;5946
533;naval_base;5004.00;9.90;1284.00;-4.51;5970
533;naval_base;5019.00;9.88;1326.00;-4.39;5946
533;naval_base;5021.00;10.03;1320.00;-4.47;5946
533;naval_base;4990.00;9.80;1308.00;-1.82;7704
533;naval_base;5007.00;9.50;1293.00;0.79;5970
533;naval_base;5006.00;9.53;1269.00;1.57;5970
533;naval_base;5014.00;9.50;1291.00;0.59;5970
533;bunker;4993.00;9.82;1332.00;4.58;0
533;bunker;5013.00;12.45;1327.00;0.96;0
533;bunker;5004.00;9.80;1289.00;3.63;0
533;bunker;5012.00;12.35;1313.00;0.36;0
533;bunker;5017.00;12.85;1316.00;3.02;0
533;bunker;5006.00;12.30;1335.00;5.69;0
533;bunker;5004.00;12.03;1326.00;2.07;0
533;bunker;5003.00;11.93;1277.00;5.09;0
533;bunker;5000.00;10.07;1340.00;1.47;0
533;bunker;4997.00;10.75;1300.00;4.13;0
533;bunker;4999.00;11.23;1270.00;0.87;0
533;bunker;4982.00;13.80;1270.00;2.07;0
533;bunker;4989.00;11.73;1282.00;6.20;0
533;bunker;5015.00;12.25;1310.00;2.58;0
533;bunker;5002.00;12.65;1306.00;4.14;0
533;bunker;4993.00;9.55;1319.00;0.52;0
533;bunker;5006.00;9.53;1347.00;4.64;0
533;coastal_bunker;4985.00;9.68;1297.00;-1.98;0
533;coastal_bunker;5004.00;9.68;1285.00;0.79;0
533;coastal_bunker;5008.00;9.68;1349.00;-3.14;0
533;coastal_bunker;5020.00;9.65;1309.00;0.36;0
533;coastal_bunker;5000.00;9.55;1344.00;-3.73;0
533;coastal_bunker;5014.00;9.65;1301.00;0.59;0
533;coastal_bunker;4989.00;9.50;1307.00;-1.82;0
533;coastal_bunker;4989.00;9.50;1323.00;-1.03;0
533;coastal_bunker;5005.00;10.07;1340.00;-3.31;0
533;coastal_bunker;5014.00;9.93;1334.00;-4.39;0
533;coastal_bunker;5006.00;9.55;1271.00;1.57;0
533;coastal_bunker;5006.00;9.63;1280.00;-4.51;0
533;dockyard;4992.00;9.50;1313.00;-1.82;0
533;anti_air_building;4997.00;9.55;1344.00;4.21;0
533;anti_air_building;5005.00;10.73;1339.00;0.59;0
533;anti_air_building;4997.00;11.32;1284.00;4.71;0
533;synthetic_refinery;4999.00;12.30;1279.00;4.81;0
533;fuel_silo;4992.00;11.88;1306.00;2.65;0
533;radar_station;4979.00;13.75;1267.00;2.95;0
533;rocket_site;4992.00;12.30;1274.00;1.70;0
533;nuclear_reactor;4997.00;11.50;1291.00;3.26;0
534;arms_factory;4962.00;11.57;1264.00;5.46;0
534;arms_factory;4974.00;10.35;1277.00;1.84;0
534;arms_factory;4972.00;12.80;1268.00;4.51;0
534;arms_factory;4960.00;11.65;1265.00;6.06;0
534;arms_factory;4981.00;12.93;1277.00;3.90;0
534;arms_factory;4976.00;14.43;1269.00;5.11;0
534;industrial_complex;4970.00;9.98;1274.00;2.95;0
534;industrial_complex;4978.00;11.43;1278.00;4.51;0
534;industrial_complex;4973.00;12.28;1271.00;0.89;0
534;industrial_complex;4975.00;12.50;1272.00;5.01;0
534;industrial_complex;4975.00;10.23;1279.00;1.39;0
534;industrial_complex;4959.00;11.55;1261.00;4.42;0
534;air_base;4974.00;11.00;1274.00;5.62;0
534;naval_base;4966.00;9.57;1288.00;-1.57;2658
534;naval_base;4974.00;9.50;1283.00;-2.36;2658
534;naval_base;4960.00;10.57;1268.00;-2.36;2658
534;naval_base;4983.00;9.50;1294.00;-3.02;7704
534;naval_base;4953.00;10.23;1266.00;-2.36;2658
534;bunker;4977.00;11.70;1276.00;2.01;0
534;bunker;4952.00;13.85;1259.00;6.13;0
534;bunker;4962.00;11.45;1266.00;3.97;0
534;bunker;4970.00;12.50;1265.00;5.18;0
534;bunker;4983.00;10.90;1282.00;1.91;0
534;bunker;4966.00;9.60;1286.00;4.58;0
534;coastal_bunker;4964.00;9.50;1288.00;-1.57;0
534;coastal_bunker;4951.00;11.00;1263.00;-2.36;0
534;coastal_bunker;4961.00;9.98;1269.00;-2.36;0
534;coastal_bunker;4984.00;9.68;1294.00;-3.02;0
534;coastal_bunker;4972.00;9.50;1279.00;-2.36;0
534;dockyard;4964.00;9.50;1287.00;-1.57;0
534;anti_air_building;4966.00;12.70;1262.00;5.09;0
534;anti_air_building;4961.00;11.45;1266.00;1.47;0
534;anti_air_building;4972.00;10.90;1273.00;4.13;0
534;synthetic_refinery;4978.00;10.53;1281.00;0.87;0
534;fuel_silo;4960.00;11.25;1267.00;2.07;0
534;radar_station;4951.00;13.75;1258.00;5.10;0
534;rocket_site;4979.00;10.38;1282.00;2.58;0
534;nuclear_reactor;4963.00;11.03;1268.00;4.14;0
535;arms_factory;4952.00;13.35;1252.00;4.51;0
535;arms_factory;4943.00;12.30;1254.00;6.06;0
535;arms_factory;4937.00;12.60;1253.00;3.90;0
535;arms_factory;4946.00;11.70;1259.00;5.11;0
535;arms_factory;4940.00;11.78;1258.00;2.95;0
535;arms_factory;4960.00;12.63;1251.00;4.51;0
535;industrial_complex;4951.00;13.32;1253.00;0.89;0
535;industrial_complex;4963.00;12.98;1253.00;5.01;0
535;industrial_complex;4946.00;11.95;1258.00;1.39;0
535;industrial_complex;4941.00;12.20;1257.00;4.42;0
535;industrial_complex;4955.00;12.95;1250.00;5.62;0
535;industrial_complex;4947.00;12.23;1253.00;3.46;0
535;air_base;4959.00;12.45;1253.00;5.02;0
535;naval_base;4941.00;9.50;1270.00;-1.57;2658
535;naval_base;4944.00;9.63;1264.00;-1.95;2658
535;naval_base;4928.00;9.75;1242.00;-1.11;2684
535;bunker;4941.00;12.23;1252.00;2.01;0
535;bunker;4952.00;13.25;1251.00;6.13;0
535;bunker;4940.00;12.38;1256.00;3.97;0
535;bunker;4939.00;11.40;1248.00;5.18;0
535;bunker;4942.00;9.60;1265.00;1.91;0
535;coastal_bunker;4944.00;9.85;1263.00;-1.95;0
535;coastal_bunker;4946.00;9.50;1276.00;-1.57;0
535;coastal_bunker;4929.00;9.78;1249.00;-2.50;0
535;dockyard;4929.00;9.50;1247.00;-1.11;0
535;anti_air_building;4946.00;11.70;1259.00;3.02;0
535;anti_air_building;4948.00;12.30;1259.00;5.69;0
535;anti_air_building;4960.00;12.63;1251.00;2.07;0
535;synthetic_refinery;4950.00;13.13;1253.00;5.09;0
535;fuel_silo;4963.00;12.98;1253.00;1.47;0
535;radar_station;4928.00;9.75;1242.00;2.92;0
535;rocket_site;4941.00;12.20;1257.00;0.87;0
535;nuclear_reactor;4954.00;13.05;1250.00;2.07;0
536;arms_factory;5022.00;10.25;1400.00;3.90;0
536;arms_factory;5068.00;10.93;1392.00;5.11;0
536;arms_factory;5050.00;10.18;1384.00;2.95;0
536;arms_factory;5030.00;12.00;1399.00;4.51;0
536;arms_factory;5029.00;12.80;1381.00;0.89;0
536;arms_factory;5024.00;10.57;1405.00;5.01;0
536;industrial_complex;5002.00;9.98;1376.00;1.39;0
536;industrial_complex;5007.00;9.65;1370.00;4.42;0
536;industrial_complex;5046.00;10.23;1400.00;5.62;0
536;industrial_complex;5021.00;9.90;1394.00;3.46;0
536;industrial_complex;5036.00;10.00;1365.00;5.02;0
536;industrial_complex;5046.00;10.68;1379.00;1.40;0
536;air_base;5022.00;10.05;1375.00;4.07;0
536;naval_base;5065.00;9.50;1380.00;1.41;5922
536;naval_base;5020.00;9.50;1372.00;-0.56;5946
536;naval_base;4997.00;9.50;1377.00;-2.90;2583
536;naval_base;5019.00;9.50;1406.00;-1.77;2583
536;naval_base;5043.00;9.60;1367.00;0.95;5922
536;naval_base;4994.00;9.50;1360.00;-1.57;6824
536;naval_base;5035.00;10.30;1411.00;-4.25;4465
536;naval_base;5011.00;9.50;1371.00;-0.14;5946
536;naval_base;5070.00;9.75;1393.00;1.28;5922
536;naval_base;5046.00;9.63;1403.00;-4.02;4465
536;bunker;5019.00;9.68;1420.00;3.02;0
536;bunker;5041.00;10.13;1364.00;5.69;0
536;bunker;5004.00;10.43;1381.00;2.07;0
536;bunker;5042.00;11.65;1384.00;5.09;0
536;bunker;4997.00;9.70;1358.00;1.47;0
536;bunker;5026.00;12.43;1380.00;4.13;0
536;bunker;5031.00;12.55;1388.00;0.87;0
536;bunker;5055.00;9.55;1380.00;2.07;0
536;bunker;5063.00;10.90;1393.00;6.20;0
536;bunker;5016.00;9.55;1374.00;2.58;0
536;bunker;5039.00;13.30;1397.00;4.14;0
536;bunker;5018.00;9.60;1397.00;0.52;0
536;coastal_bunker;5053.00;9.50;1378.00;1.41;0
536;coastal_bunker;4995.00;9.55;1368.00;0.17;0
536;coastal_bunker;5067.00;9.57;1397.00;-3.82;0
536;coastal_bunker;5018.00;9.53;1424.00;-2.16;0
536;coastal_bunker;5047.00;9.50;1373.00;0.95;0
536;coastal_bunker;5017.00;9.57;1396.00;-1.77;0
536;coastal_bunker;5021.00;9.50;1372.00;-0.56;0
536;coastal_bunker;5039.00;10.75;1407.00;-4.02;0
536;coastal_bunker;4996.00;9.50;1352.00;1.33;0
536;coastal_bunker;5011.00;9.50;1371.00;-0.14;0
536;dockyard;5034.00;9.50;1364.00;-1.05;0
536;anti_air_building;5040.00;10.32;1364.00;2.14;0
536;anti_air_building;5054.00;9.70;1381.00;4.81;0
536;anti_air_building;5016.00;9.55;1374.00;1.55;0
536;synthetic_refinery;5016.00;9.82;1394.00;4.21;0
536;fuel_silo;5063.00;11.35;1388.00;0.59;0
536;radar_station;4983.00;9.50;1363.00;0.78;0
536;rocket_site;5036.00;13.40;1396.00;4.81;0
536;nuclear_reactor;5023.00;10.98;1378.00;2.65;0
537;arms_factory;5030.00;10.00;1456.00;2.95;0
537;arms_factory;5027.00;10.85;1475.00;4.51;0
537;arms_factory;5028.00;9.73;1453.00;0.89;0
537;arms_factory;5036.00;11.28;1501.00;5.01;0
537;arms_factory;5037.00;11.65;1509.00;1.39;0
537;arms_factory;5026.00;11.65;1468.00;4.42;0
537;industrial_complex;5026.00;9.75;1450.00;5.62;0
537;industrial_complex;5027.00;11.15;1463.00;3.46;0
537;industrial_complex;5027.00;11.15;1508.00;5.02;0
537;industrial_complex;5024.00;10.65;1495.00;1.40;0
537;industrial_complex;5024.00;11.20;1492.00;4.07;0
537;industrial_complex;5033.00;10.10;1460.00;1.91;0
537;air_base;5026.00;10.25;1515.00;2.01;0
537;naval_base;5041.00;9.50;1449.00;1.33;4688
537;naval_base;5040.00;9.60;1502.00;1.03;4688
537;naval_base;5024.00;10.23;1472.00;-1.57;2534
537;bunker;5026.00;10.03;1480.00;1.91;0
537;bunker;5027.00;11.18;1507.00;4.58;0
537;bunker;5045.00;9.60;1449.00;0.96;0
537;coastal_bunker;5032.00;10.35;1466.00;1.57;0
537;coastal_bunker;5037.00;9.50;1494.00;1.03;0
537;coastal_bunker;5023.00;9.53;1455.00;-1.48;0
537;dockyard;5025.00;9.50;1437.00;-0.55;0
537;anti_air_building;5043.00;10.82;1508.00;2.07;0
537;anti_air_building;5027.00;11.57;1496.00;5.09;0
537;anti_air_building;5025.00;9.70;1447.00;1.47;0
537;synthetic_refinery;5033.00;10.10;1462.00;4.13;0
537;fuel_silo;5034.00;12.68;1507.00;0.87;0
537;radar_station;5021.00;9.50;1440.00;1.05;0
537;rocket_site;5034.00;12.68;1505.00;6.20;0
537;nuclear_reactor;5034.00;10.07;1458.00;2.58;0
538;arms_factory;3158.00;11.43;594.00;0.89;0
538;arms_factory;3169.00;10.98;668.00;5.01;0
538;arms_factory;3186.00;11.28;642.00;1.39;0
538;arms_factory;3154.00;11.30;595.00;4.42;0
538;arms_factory;3145.00;11.30;589.00;5.62;0
538;arms_factory;3161.00;10.90;678.00;3.46;0
538;industrial_complex;3170.00;11.20;636.00;5.02;0
538;industrial_complex;3185.00;11.30;629.00;1.40;0
538;industrial_complex;3159.00;10.68;680.00;4.07;0
538;industrial_complex;3172.00;10.80;670.00;1.91;0
538;industrial_complex;3165.00;11.30;664.00;2.01;0
538;industrial_complex;3172.00;11.40;596.00;6.13;0
538;air_base;3146.00;11.32;591.00;3.97;0
538;bunker;3160.00;10.90;665.00;5.18;0
538;bunker;3148.00;11.05;598.00;1.91;0
538;bunker;3192.00;11.20;623.00;4.58;0
538;bunker;3131.00;11.00;637.00;0.96;0
538;anti_air_building;3154.00;11.20;673.00;3.63;0
538;anti_air_building;3185.00;11.30;632.00;0.36;0
538;anti_air_building;3184.00;11.40;625.00;3.02;0
538;synthetic_refinery;3165.00;10.90;674.00;5.69;0
538;fuel_silo;3146.00;11.20;667.00;2.07;0
538;radar_station;3114.00;11.00;626.00;3.68;0
538;rocket_site;3190.00;11.20;618.00;1.47;0
538;nuclear_reactor;3147.00;11.25;587.00;4.13;0
539;arms_factory;3008.00;11.00;647.00;1.39;0
539;arms_factory;2955.00;9.70;657.00;4.42;0
539;arms_factory;2971.00;11.30;646.00;5.62;0
539;arms_factory;2962.00;10.20;620.00;3.46;0
539;arms_factory;2972.00;11.65;631.00;5.02;0
539;arms_factory;3017.00;11.53;618.00;1.40;0
539;industrial_complex;2990.00;11.28;622.00;4.07;0
539;industrial_complex;2986.00;11.85;674.00;1.91;0
539;industrial_complex;2972.00;11.53;655.00;2.01;0
539;industrial_complex;3027.00;11.50;664.00;6.13;0
539;industrial_complex;3019.00;11.48;651.00;3.97;0
539;industrial_complex;2959.00;10.18;660.00;5.18;0
539;air_base;3013.00;10.95;639.00;1.91;0
539;naval_base;2971.00;9.50;598.00;-0.27;2108
539;naval_base;2957.00;9.50;659.00;-1.42;3625
539;bunker;2998.00;10.82;613.00;3.63;0
539;bunker;2982.00;10.32;651.00;0.36;0
539;bunker;3002.00;11.68;628.00;3.02;0
539;bunker;2987.00;11.80;680.00;5.69;0
539;coastal_bunker;2960.00;9.50;609.00;-1.08;0
539;coastal_bunker;2953.00;9.50;659.00;-1.42;0
539;dockyard;2950.00;9.65;641.00;-1.42;0
539;anti_air_building;3010.00;11.00;641.00;4.13;0
539;anti_air_building;2965.00;11.03;648.00;0.87;0
539;anti_air_building;2969.00;11.10;635.00;2.07;0
539;synthetic_refinery;2985.00;11.45;615.00;6.20;0
539;fuel_silo;2976.00;11.53;626.00;2.58;0
539;radar_station;2943.00;9.50;638.00;3.22;0
539;rocket_site;2964.00;10.28;618.00;0.52;0
539;nuclear_reactor;3005.00;11.40;668.00;4.64;0
540;arms_factory;3017.00;12.43;434.00;5.62;0
540;arms_factory;3059.00;13.95;415.00;3.46;0
540;arms_factory;3070.00;14.10;444.00;5.02;0
540;arms_factory;3045.00;14.28;467.00;1.40;0
540;arms_factory;3032.00;10.05;503.00;4.07;0
540;arms_factory;3089.00;14.00;427.00;1.91;0
540;industrial_complex;3031.00;11.20;530.00;2.01;0
540;industrial_complex;3125.00;14.70;439.00;6.13;0
540;industrial_complex;3019.00;14.10;409.00;3.97;0
540;industrial_complex;3041.00;13.85;437.00;5.18;0
540;industrial_complex;3127.00;11.45;537.00;1.91;0
540;industrial_complex;3015.00;9.95;551.00;4.58;0
540;air_base;3094.00;13.80;416.00;0.96;0
540;naval_base;2997.00;9.50;412.00;-1.68;2257
540;naval_base;3003.00;9.50;543.00;-1.69;2231
540;naval_base;3012.00;9.50;498.00;-1.62;2956
540;naval_base;3006.00;9.55;439.00;-1.03;2257
540;naval_base;3011.00;9.53;506.00;-1.57;2982
540;bunker;3085.00;13.20;485.00;5.09;0
540;bunker;3112.00;13.85;470.00;1.47;0
540;bunker;3027.00;10.75;545.00;4.13;0
540;bunker;3036.00;13.55;434.00;0.87;0
540;bunker;3088.00;13.07;478.00;2.07;0
540;bunker;3039.00;11.32;492.00;6.20;0
540;bunker;3019.00;9.65;511.00;2.58;0
540;bunker;3151.00;12.90;453.00;4.14;0
540;bunker;3101.00;13.88;455.00;0.52;0
540;bunker;3025.00;12.90;417.00;4.64;0
540;bunker;3000.00;10.20;408.00;5.85;0
540;bunker;3018.00;12.13;444.00;2.59;0
540;coastal_bunker;2999.00;9.50;421.00;-1.68;0
540;coastal_bunker;3001.00;9.50;545.00;-1.69;0
540;coastal_bunker;3001.00;9.50;434.00;-1.03;0
540;coastal_bunker;3018.00;9.50;484.00;-1.62;0
540;coastal_bunker;3014.00;9.50;518.00;-1.57;0
540;dockyard;3001.00;9.50;431.00;-1.03;0
